,source,title,is_clickbait
63,politifact.com,Pre-existing conditions: Does any GOP proposal match the ACA?,0
64,politifact.com,Maine Democratic Party overstates Poliquin's plans,0
65,politifact.com,"Lizzie Fletcher ad misleads on Culberson and telescope money, measures on fixing dams, funding FEMA",0
66,politifact.com,How Congress could force Donald Trump’s hand on Saudi Arabia and Jamal Khashoggi,0
67,politifact.com,Donuts were not in short supply after Canada legalized marijuana,0
68,politifact.com,"A vote for any Democrat is not a vote for socialism, open borders and tax increases",0
69,politifact.com,Did Claire McCaskill say normal people can afford a private plane?,1
70,politifact.com,"Before their first debate, fact checking Scott Walker and Tony Evers in the governor's race",0
71,politifact.com,Marsha Blackburn falsely says Phil Bredesen lured illegal immigrants to Tennessee,0
72,politifact.com,"Kanye West jumps the gun in saying there are 4,000 Foxconn jobs in Wisconsin paying $53,000",0
73,politifact.com,"No, image doesn't show Bill Clinton and Christine Blasey Ford posing together",0
74,politifact.com,Statements about Party Support,0
75,politifact.com,"Donald Trump's Pants on Fire claim about Democrats, pre-existing conditions",0
76,politifact.com,"No, an Irishman did not dig a tunnel from his home to his pub",0
77,politifact.com,Texas's Fletcher tries to hit Culberson on Obamacare,0
78,politifact.com,Marco Rubio wrong about Andrew Gillum's response to 2016 hurricane in Tallahassee,1
79,politifact.com,In context: Donald Trump's $1 million offer to Elizabeth Warren,0
80,politifact.com,Did Andy Barr dismiss military service while boosting serving in political office? Not really,0
81,politifact.com,"Donald Trump on the campaign trail: His three reasons to fear Democrats, fact-checked",1
82,politifact.com,Fact checking Tammy Baldwin and Leah Vukmir in first Senate debate,0
83,politifact.com,In Context: Brett Kavanaugh and 'what goes around comes around',0
84,politifact.com,"Fact-checking Donald Trump’s press conference on eve of Kavanaugh, Ford hearings",0
85,politifact.com,Did the United States recently become the No. 1 energy producer in the world?,0
86,politifact.com,Collins tries to use McMurray's work in Asia against him,0
87,politifact.com,"Kept, Broken and Compromise: Rating 3 Scott Walker promises",0
88,politifact.com,"Ahead of Kavanaugh hearing, some hear echoes of Anita Hill testimony",0
89,politifact.com,"Is African-American, Hispanic poverty at all-time low?",0
90,politifact.com,Would 'Medicare for All' really double every American's tax bill?,1
91,politifact.com,Beto O'Rourke says he didn't try to leave DWI accident scene. Police cited witness saying otherwise.,0
92,politifact.com,Fact-checking Donald Trump's interview on 60 Minutes,0
93,politifact.com,"Like insurers, Leah Vukmir opposed Wisconsin law forcing insurers to make oral chemo more affordable",0
94,politifact.com,Fact-checking Kathy Manning’s ad on Ted Budd and pre-existing conditions,0
95,politifact.com,Campaign ad accuses Elissa Slotkin of carpetbagging in Michigan 8th Congressional District,0
96,politifact.com,"In the wake of Middleton mass shooting, what we know about guns from five recent fact checks",1
97,politifact.com,Your Kavanaugh-Ford hearing questions answered,1
98,politifact.com,Ted Cruz falsely says Beto O'Rourke once resolved to legalize all narcotics,0
99,politifact.com,"Scott Walker kept promises to lower taxes, raise college grants; broke pledge to reduce energy costs",0
